handle,name,tweet_id,author_id,lang,replied_to,created_at,tweet_text,possibly_sensitive,conversation_id,key_word_list
Robert_Aderholt,Robert Aderholt,1600244503545139201,76452765,en,1600244503545139201,2022-12-06T21:43:15.000Z,"Great meeting @NASA Crew-3 astronauts Raja Chari, Kayla Barron and Thomas Marshburn after their recent trip earlier this year to the @space_station. With every NASA led mission to space, the U.S. continues its leadership in this crucial domain. https://t.co/DrOZdFLR7h",False,1600244503545139201,"['great', 'meeting', 'astronaut', 'raja', 'chari', 'kayla', 'barron', 'thomas', 'marshburn', 'recent', 'trip', 'early', 'year', 'nasa', 'lead', 'mission', 'space', 'continue', 'leadership', 'crucial', 'domain']"
Robert_Aderholt,Robert Aderholt,1599839171882848256,76452765,en,1599839171882848256,2022-12-05T18:52:36.000Z,What a view! It’ll be even better when our astronauts get to see it for themselves. #Artemis https://t.co/47tg7HUDZD,False,1599839171882848256,"['view', 'even', 'well', 'astronaut', 'get', 'see', 'artemis']"
Robert_Aderholt,Robert Aderholt,1597739680870825985,76452765,en,1597739680870825985,2022-11-29T23:49:59.000Z,We must stand with the people of China in their protests against the Chinese Communist Party!,False,1597739680870825985,"['stand', 'people', 'china', 'protest', 'chinese', 'communist', 'party']"
Robert_Aderholt,Robert Aderholt,1595847854412677120,76452765,en,1595847854412677120,2022-11-24T18:32:32.000Z,"Rejoice always, pray continually, give thanks in all circumstances; for this is God's will for you in Christ Jesus. 

1 Thessalonians 5:16-18 https://t.co/isdOL3yNsd",False,1595847854412677120,"['rejoice', 'always', 'pray', 'continually', 'give', 'thank', 'circumstance', 'god', 'will', 'christ', 'jesus', 'thessalonians']"
Robert_Aderholt,Robert Aderholt,1593693633567461381,76452765,en,1593693633567461381,2022-11-18T19:52:26.000Z,I encourage you to take a look at my latest op-ed in SpaceNews on the future of American space exploration and how NASA’s Space Launch System will pioneer a new era in human space presence. https://t.co/dsUdQbaqXD,False,1593693633567461381,"['encourage', 'take', 'look', 'late', 'op', 'ed', 'spacenews', 'future', 'american', 'space', 'exploration', 'nasa', 'space', 'launch', 'system', 'pioneer', 'new', 'era', 'human', 'space', 'presence']"
Robert_Aderholt,Robert Aderholt,1593039176525807617,76452765,en,1593039176525807617,2022-11-17T00:31:51.000Z,"Come January 3rd, the new Republican majority will be focused on lowering the cost of groceries and gas, securing our border, strengthening our military, and holding the Biden Administration accountable. https://t.co/uqhU3xm46x",False,1593039176525807617,"['come', 'january', 'new', 'republican', 'majority', 'focus', 'lower', 'cost', 'grocery', 'gas', 'secure', 'border', 'strengthen', 'military', 'hold', 'biden', 'administration', 'accountable']"
Robert_Aderholt,Robert Aderholt,1592871388419088386,76452765,en,1592871388419088386,2022-11-16T13:25:07.000Z,Congratulations to everyone involved in the successful launch of @NASAArtemis.  I particularly want to thank everyone @NASA_Marshall This historic moment marks the beginning of a new era of human presence and permanence in space. #Artemis https://t.co/trNG8DMLnA,False,1592871388419088386,"['congratulation', 'involve', 'successful', 'launch', 'particularly', 'want', 'thank', 'historic', 'moment', 'mark', 'beginning', 'new', 'era', 'human', 'presence', 'permanence', 'space', 'artemis']"
Robert_Aderholt,Robert Aderholt,1592602412002738176,76452765,en,1592602412002738176,2022-11-15T19:36:18.000Z,"I don't think anyone else believes this. Because the data doesn't back it up.
https://t.co/n1x75RM1vf #FoxNews",False,1592602412002738176,"['think', 'else', 'believe', 'data', 'back', 'foxnew']"
Robert_Aderholt,Robert Aderholt,1591169132141182976,76452765,en,1591169132141182976,2022-11-11T20:40:58.000Z,"Happy Veterans Day to all who have served and those still serving in the Army, Navy, Marines, Air Force, Coast Guard and Space Force. https://t.co/tGp1TgABRX",False,1591169132141182976,"['happy', 'veterans', 'day', 'serve', 'still', 'serve', 'army', 'navy', 'marines', 'air', 'force', 'coast', 'guard', 'space', 'force']"
Robert_Aderholt,Robert Aderholt,1590743381969625090,76452765,en,1590743381969625090,2022-11-10T16:29:11.000Z,"Join me in wishing a Happy Birthday to the Marine Corps. So many have served so proudly, including Cullman’s very own Roy Drinkard, one of the oldest living marines in the United States. https://t.co/xCTpQy6Hyt",False,1590743381969625090,"['join', 'wish', 'happy', 'birthday', 'marine', 'corps', 'so', 'many', 'serve', 'so', 'proudly', 'include', 'cullman', 'very', 'own', 'roy', 'drinkard', 'old', 'living', 'marine', 'united', 'states']"
RepPeteAguilar,Rep. Pete Aguilar,1600223368040497152,3018670151,en,1600223368040497152,2022-12-06T20:19:16.000Z,"Today we honored the @CapitolPolice, @DCPoliceDept and law enforcement who defended our Capitol building on January 6th with the Congressional Gold Medal. We will never forget their bravery and sacrifice while defending our democracy. Thank you to our heroes. https://t.co/oPoItde6iU",False,1600223368040497152,"['today', 'honor', 'law', 'enforcement', 'defend', 'capitol', 'build', 'january', 'congressional', 'gold', 'medal', 'never', 'forget', 'bravery', 'sacrifice', 'defend', 'democracy', 'thank', 'hero']"
RepPeteAguilar,Rep. Pete Aguilar,1600159631581466624,3018670151,und,1600159631581466624,2022-12-06T16:06:00.000Z,RT @CapitolPolice: ❤️ https://t.co/LMY5DHq9J8,False,1600159631581466624,['rt']
RepPeteAguilar,Rep. Pete Aguilar,1599912311552368640,3018670151,en,1599912311552368640,2022-12-05T23:43:14.000Z,RT @Morning_Joe: .@RepPeteAguilar: “House Democrats understand the Latino community is not a monolith. You can't use the same talking point…,False,1599912311552368640,"['rt', 'house', 'democrats', 'understand', 'latino', 'community', 'monolith', 'use', 'same', 'talking', 'point']"
RepPeteAguilar,Rep. Pete Aguilar,1599822935602397185,3018670151,en,1599822935602397185,2022-12-05T17:48:05.000Z,"RT @Morning_Joe: ""Right now, Kevin McCarthy is caught in a position. He has his far flank that is telling him, ""no, never, and we're not go…",False,1599822935602397185,"['rt', 'right', 'now', 'kevin', 'mccarthy', 'catch', 'position', 'have', 'far', 'flank', 'tell', 'never', 'go']"
RepPeteAguilar,Rep. Pete Aguilar,1599813950362701824,3018670151,en,1599813950362701824,2022-12-05T17:12:23.000Z,My story is the same as so many in the Latino community and across the country. @HouseDemocrats are proud to welcome new leaders who will join our fight to strengthen the American Dream. https://t.co/IMQSyVe0Yb,False,1599813950362701824,"['story', 'same', 'so', 'many', 'latino', 'community', 'country', 'proud', 'welcome', 'new', 'leader', 'join', 'fight', 'strengthen', 'american', 'dream']"
RepPeteAguilar,Rep. Pete Aguilar,1599432082735779840,3018670151,en,1599432082735779840,2022-12-04T15:54:59.000Z,"RT @FaceTheNation: For the first time in more than a decade, House Democrats will have new leadership. Tomorrow, @margbrennan will talk wit…",False,1599432082735779840,"['rt', 'first', 'time', 'more', 'decade', 'house', 'democrats', 'have', 'new', 'leadership', 'tomorrow', 'talk', 'wit']"
RepPeteAguilar,Rep. Pete Aguilar,1598776424617242624,3018670151,en,1598776424617242624,2022-12-02T20:29:38.000Z,My statement with @RepJeffries and @RepKClark condemning antisemitism https://t.co/gTznIDZRE0,False,1598776424617242624,"['statement', 'condemn', 'antisemitism']"
RepPeteAguilar,Rep. Pete Aguilar,1598769566229766145,3018670151,en,1598769566229766145,2022-12-02T20:02:22.000Z,"Today we mark the 7th anniversary of the deadly terror attack that devastated my hometown of San Bernardino. Together, we honor the memory of the 14 people who lost their lives and keep their families in our hearts.",False,1598769566229766145,"['today', 'mark', 'anniversary', 'deadly', 'terror', 'attack', 'devastate', 'hometown', 'san', 'bernardino', 'together', 'honor', 'memory', 'people', 'lose', 'life', 'keep', 'family', 'heart']"
RepPeteAguilar,Rep. Pete Aguilar,1598357144159617026,3018670151,en,1598357144159617026,2022-12-01T16:43:33.000Z,"My statement on the election of @RepJoeNeguse, @RepEscobar, @RepDeanPhillips and @RepUnderwood as Chair and Co-Chairs of the Democratic Policy and Communications Committee (DPCC) https://t.co/iKZtmZmBer",False,1598357144159617026,"['statement', 'election', 'chair', 'co', 'chairs', 'democratic', 'policy', 'communications', 'committee', 'dpcc']"
RepPeteAguilar,Rep. Pete Aguilar,1598337669515419649,3018670151,en,1598337669515419649,2022-12-01T15:26:10.000Z,My statement on the election of @WhipClyburn as Assistant Democratic Leader https://t.co/O69nMX4K01,False,1598337669515419649,"['statement', 'election', 'assistant', 'democratic', 'leader']"
